date,retailer,product_key,product_name,category,variant_color,variant_storage,variant_size,variant_connectivity,band,price,stock,url,original_name,method
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Cao Su,16490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-cao-su.html?product_id=90280,Apple Watch Series 10 46mm 4G Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Cao Su,16490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-cao-su-size-m-l.html?product_id=90282,Apple Watch Series 10 46mm 4G Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep.html?product_id=90299,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Cao Su,9990000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm.html?product_id=90210,Apple Watch Series 10 46mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Cao Su,16490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-cao-su.html?product_id=90278,Apple Watch Series 10 46mm 4G Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-42mm.html?product_id=90204,Apple Watch Series 10 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Cao Su,16490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-cao-su-size-m-l.html?product_id=90285,Apple Watch Series 10 46mm 4G Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Cao Su,9990000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm.html?product_id=90210,Apple Watch Series 10 46mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Cao Su,16490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-cao-su.html?product_id=90279,Apple Watch Series 10 46mm 4G Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html?product_id=112664,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep-size-m-l.html?product_id=90305,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Vải Tím,9590000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-vien-nhom-day-vai.html?product_id=107782,Apple Watch Series 10 46mm (GPS) Viền Nhôm - Dây Vải,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-m-l.html,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-42mm.html?product_id=90203,Apple Watch Series 10 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Cao Su,16490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-cao-su-size-m-l.html?product_id=90284,Apple Watch Series 10 46mm 4G Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html?product_id=112666,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep-size-m-l.html?product_id=90303,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G) Titan Tự Nhiên,Watch,Titan Tự Nhiên,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-m-l.html,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-42mm.html?product_id=90205,Apple Watch Series 10 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep-size-m-l.html?product_id=90304,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-s-m.html,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep.html?product_id=90299,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-m-l.html?product_id=112676,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Cao Su,9590000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm.html?product_id=90211,Apple Watch Series 10 46mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep.html?product_id=90297,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-s-m.html,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g.html,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-size-m-l.html,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Cao Su,9590000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm.html?product_id=90212,Apple Watch Series 10 46mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html?product_id=112666,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (4G),Watch,Unknown,Unknown,46mm,4G,Dây Thép Size,17490000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm-4g-vien-titan-day-thep.html?product_id=90298,Apple Watch Series 10 46mm 4G Viền Titan Dây Thép Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g.html,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G) Titan Tự Nhiên,Watch,Titan Tự Nhiên,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-s-m.html?product_id=112674,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm.html,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-size-m-l.html,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Cao Su,9590000.0,Yes,https://cellphones.com.vn/apple-watch-series-10-46mm.html?product_id=90210,Apple Watch Series 10 46mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g.html?product_id=112661,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html?product_id=112665,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm.html,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-m-l.html?product_id=112676,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-size-m-l.html?product_id=112628,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,12990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-m-l.html,Apple Watch Series 11 46mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,20490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-vien-titan-day-cao-su-size-m-l.html,Apple Watch Series 11 46mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g.html?product_id=112659,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-m-l.html?product_id=112663,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,12990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-m-l.html,Apple Watch Series 11 46mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-size-m-l.html?product_id=112627,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G) Titan Tự Nhiên,Watch,Titan Tự Nhiên,Unknown,46mm,5G,Dây Cao Su,20490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-vien-titan-day-cao-su-size-m-l.html,Apple Watch Series 11 46mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm.html,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-m-l.html?product_id=112671,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,9190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm.html,Apple Watch Series 11 42mm (GPS) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-s-m.html?product_id=112673,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G) Titan Tự Nhiên,Watch,Titan Tự Nhiên,Unknown,46mm,5G,Dây Cao Su,21590000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-vien-titan-day-cao-su-size-s-m.html,Apple Watch Series 11 46mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,20490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-vien-titan-day-cao-su-size-m-l.html?product_id=112767,Apple Watch Series 11 46mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,12990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-m-l.html?product_id=112688,Apple Watch Series 11 46mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,12990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g.html,Apple Watch Series 11 46mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-m-l.html?product_id=112676,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,20490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-vien-titan-day-cao-su-size-s-m.html?product_id=112692,Apple Watch Series 11 46mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,12990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-m-l.html?product_id=112689,Apple Watch Series 11 46mm (5G) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,12990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g.html?product_id=112685,Apple Watch Series 11 46mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-s-m.html?product_id=112675,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,46mm,GPS,Dây Cao Su,9990000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-size-m-l.html,Apple Watch Series 11 46mm (GPS) Viền Nhôm Dây Cao Su Size M/L,smart_match
2026-02-03,CellphoneS,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G),Watch,Unknown,Unknown,42mm,5G,Dây Cao Su,12190000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g.html?product_id=112660,Apple Watch Series 11 42mm (5G) Viền Nhôm Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G),Watch,Unknown,Unknown,46mm,5G,Dây Cao Su,20490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-46mm-5g-vien-titan-day-cao-su-size-s-m.html?product_id=112692,Apple Watch Series 11 46mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (5G) Titan Tự Nhiên,Watch,Titan Tự Nhiên,Unknown,42mm,5G,Dây Cao Su,18490000.0,Yes,https://cellphones.com.vn/apple-watch-series-11-42mm-5g-vien-titan-day-cao-su-s-m.html?product_id=112674,Apple Watch Series 11 42mm (5G) Viền Titan Dây Cao Su Size S/M,smart_match
